x,y,z,SaliencyScore,NormalizedScore
0.0409,0.1799,-0.7025,0.0,0.0
-0.1021,-0.185,-0.6164,0.0,0.0
0.1748,0.185,0.7054,0.0,0.0
0.0079,0.185,-0.6617,0.0,0.0
0.5175,-0.215,-0.3287,0.0,0.0
-0.5904,-0.015,-0.3567,0.0,0.0
0.2394,0.015,-0.4356,0.3397824536376605,0.03991871707046267
-0.0082,-0.015,0.3356,0.0,0.0
-0.1907,-0.015,-0.5921,0.0,0.0
-0.2092,-0.185,-0.4775,0.0,0.0
0.2486,-0.185,-0.696,0.0,0.0
0.1163,0.015,-0.3571,0.0,0.0
0.2836,0.185,0.622,0.0,0.0
0.0214,0.015,-0.675,0.0,0.0
0.3329,-0.0317,-0.7265,0.0,0.0
0.3298,0.015,-0.3268,0.3373751783166905,0.03963590275377348
0.3978,0.015,-0.3028,0.46077032810271046,0.05413275513517477
-0.3992,-0.185,-0.7191,0.0,0.0
-0.4787,-0.185,-0.4136,0.0,0.0
0.1297,0.215,-0.4622,0.0,0.0
0.035,0.015,0.0093,0.0,0.0
0.4416,-0.185,-0.426,0.0,0.0
-0.0353,-0.015,-0.3594,0.0,0.0
0.7665,-0.0021,-0.4578,0.0,0.0
0.2685,0.015,-0.333,0.3381776034236805,0.03973017419266987
0.1984,-0.015,-0.3048,0.0,0.0
0.3896,-0.215,-0.677,0.0,0.0
0.0753,0.015,-0.6982,0.0,0.0
0.3668,-0.015,-0.308,0.0,0.0
-0.3478,0.015,-0.3577,0.0,0.0
-0.5364,0.015,-0.6458,0.0,0.0
0.0751,-0.215,-0.6532,0.0,0.0
-0.756,0.015,-0.2356,0.0,0.0
-0.0369,0.015,-0.1042,0.0,0.0
-0.1905,-0.215,-0.5399,0.0,0.0
0.4672,-0.215,-0.6083,0.0,0.0
0.0748,-0.0862,-0.7265,0.0,0.0
-0.0535,0.015,0.2384,0.0,0.0
0.282,-0.215,-0.1778,0.0,0.0
0.3128,0.215,0.5642,2.1965049928673324,0.25805235207240046
0.1163,0.185,-0.0812,0.0,0.0
0.1638,0.015,-0.6588,0.0,0.0
-0.113,-0.015,-0.0641,0.9279600570613411,0.10901968178152073
-0.5569,-0.215,-0.6797,0.0,0.0
0.0027,-0.015,-0.0749,1.0537624821683311,0.1237993484796112
0.7677,0.015,-0.1251,0.21398002853067047,0.025139050372372185
0.3362,0.0042,-0.0147,5.3627853067047075,0.6300369753532561
-0.6877,-0.215,-0.6351,0.0,0.0
0.6868,-0.185,-0.5898,0.0,0.0
-0.2623,-0.185,-0.5097,0.0,0.0
0.056,0.015,-0.5086,0.0,0.0
0.3489,0.2069,0.5596,0.9239479315263909,0.10854832458703872
0.1301,0.015,0.383,0.5280848787446506,0.0620410813981502
0.255,-0.015,0.7155,0.0,0.0
0.3146,-0.185,-0.1542,0.0,0.0
-0.0844,0.015,-0.4797,0.0,0.0
0.3437,0.0114,-0.0147,5.078905135520684,0.5966858351925756
0.3486,0.1913,0.126,0.9168152639087018,0.10771035624129298
-0.1535,0.185,0.3231,0.0,0.0
0.1515,0.185,-0.4068,0.0,0.0
0.141,0.015,-0.0217,0.0,0.0
-0.0311,0.019,0.2659,1.0113231098430813,0.11881343682242403
-0.1281,-0.185,-0.6363,0.0,0.0
-0.029,-0.185,-0.5766,0.0,0.0
-0.0744,0.015,-0.4837,0.0,0.0
-0.5225,0.015,-0.4931,0.0,0.0
0.3508,-0.185,-0.6736,0.33577032810271046,0.03944735987598069
-0.7784,-0.0752,-0.3343,0.0,0.0
-0.157,0.015,-0.2025,0.0,0.0
0.1062,-0.015,0.5417,0.0,0.0
-0.3515,-0.185,-0.6664,0.0,0.0
-0.4636,-0.015,-0.5676,0.0,0.0
0.2023,0.015,-0.4137,0.0,0.0
0.4203,-0.015,-0.4172,0.0,0.0
0.0953,0.015,0.16,0.0,0.0
0.1462,0.015,-0.6112,0.0,0.0
-0.6968,-0.185,-0.0282,0.0,0.0
0.2079,-0.0099,-0.0147,0.7372503566333809,0.086614503137144
0.5574,-0.215,-0.07,0.0,0.0
-0.2572,0.015,-0.2846,0.0,0.0
0.1386,0.015,-0.6012,0.0,0.0
0.2428,-0.015,-0.1837,0.0,0.0
0.2173,0.015,-0.6706,0.0,0.0
0.7914,-0.185,-0.0227,0.0,0.0
0.2899,0.185,0.0219,0.0,0.0
-0.2661,0.015,-0.6216,0.0,0.0
-0.2416,0.015,-0.6453,0.0,0.0
-0.1118,0.215,-0.6746,0.0,0.0
-0.3275,0.015,-0.5825,0.0,0.0
0.0511,-0.185,-0.5897,0.0,0.0
0.2052,-0.215,-0.1195,0.0,0.0
0.2427,-0.015,-0.3593,0.0,0.0
-0.7784,-0.0794,-0.2463,0.0,0.0
0.0476,-0.015,0.2185,0.2099679029957204,0.024667693177890207
-0.5992,-0.015,-0.2256,0.0,0.0
-0.0966,-0.185,-0.4397,0.0,0.0
-0.476,-0.1564,-0.108,0.0,0.0
-0.1493,0.015,-0.4225,0.0,0.0
-0.7784,-0.0325,-0.1339,0.0,0.0
0.2701,-0.185,-0.4917,0.0,0.0
-0.0058,0.015,0.2145,0.0,0.0
0.1135,0.015,-0.6474,0.0,0.0
-0.1254,0.185,0.0106,0.0,0.0
0.3824,0.015,-0.56,0.0,0.0
0.2497,0.215,0.4096,0.0,0.0
-0.7107,0.015,-0.3926,0.0,0.0
0.1327,0.215,-0.0248,0.0,0.0
0.1422,0.0828,0.2659,5.799304564907276,0.6813206381128953
-0.715,-0.215,-0.3449,0.0,0.0
0.6319,-0.215,-0.2488,0.0,0.0
0.2638,0.015,-0.6087,0.0,0.0
0.6735,-0.215,-0.1666,0.0,0.0
-0.5863,0.015,-0.6951,0.0,0.0
0.2944,0.015,-0.5234,0.0,0.0
0.1274,-0.215,-0.3338,0.0,0.0
0.0756,-0.0801,-0.108,0.8021576319543509,0.09424001508343022
-0.1227,-0.185,-0.5219,0.0,0.0
-0.0994,0.185,-0.3521,0.0,0.0
-0.1753,-0.215,-0.6073,0.0,0.0
-0.0561,-0.0794,-0.108,1.664407988587732,0.19553991347976835
-0.0331,-0.215,-0.0201,0.18910485021398005,0.02221663576658392
-0.418,-0.215,-0.4718,0.0,0.0
0.3587,-0.215,-0.0522,0.0,0.0
-0.0125,0.015,-0.2687,0.0,0.0
-0.8029,-0.1264,-0.7206,0.0,0.0
0.157,-0.215,-0.3834,0.2147824536376605,0.02523332181126858
0.0063,-0.015,0.5913,0.0,0.0
-0.2314,-0.185,-0.422,0.0,0.0
-0.1921,-0.015,-0.1579,0.0,0.0
-0.7784,-0.0379,-0.3192,0.0,0.0
-0.6633,-0.215,-0.09,0.0,0.0
0.1212,-0.015,-0.5655,0.0,0.0
-0.1601,0.015,0.1149,0.0,0.0
0.2335,0.015,-0.6635,0.0,0.0
-0.7337,0.015,-0.7207,0.0,0.0
-0.1436,0.185,0.077,0.0,0.0
-0.5247,-0.185,-0.2106,0.0,0.0
-0.8029,-0.0073,-0.2135,0.7428673323823111,0.08727440320941877
0.4128,-0.185,-0.1026,0.0,0.0
0.4581,-0.185,-0.2454,0.0,0.0
0.45,-0.0095,-0.3749,0.0,0.0
-0.1898,-0.215,-0.6742,0.0,0.0
-0.0253,0.185,-0.5047,0.0,0.0
-0.8029,-0.0889,-0.7234,0.0,0.0
-0.3907,0.015,-0.207,0.0,0.0
0.2743,0.015,-0.0921,4.160930813124109,0.488839309095099
0.3486,-0.0262,-0.3927,0.33496790299572043,0.039353088437084294
-0.6139,-0.015,-0.3809,0.0,0.0
0.7051,-0.185,-0.0532,0.0,0.0
-0.3792,-0.185,-0.5006,0.0,0.0
0.1498,0.1608,-0.7265,0.0,0.0
0.2802,0.185,0.3703,0.0,0.0
-0.2722,-0.1611,-0.7264,0.0,0.0
0.0194,0.185,0.0547,0.0,0.0
0.3755,0.015,-0.1672,0.9896576319543509,0.11626810797222134
0.0121,0.185,0.2562,1.4576497860199717,0.17124930605746372
-0.1109,0.015,-0.1137,0.0,0.0
-0.7785,-0.1517,-0.7238,0.0,0.0
-0.721,0.015,-0.6864,0.0,0.0
0.313,0.015,-0.15,0.0,0.0
-0.5997,-0.185,-0.3413,0.0,0.0
-0.1057,-0.015,-0.229,0.0,0.0
-0.0071,-0.185,-0.3125,0.0,0.0
-0.7042,0.015,-0.3613,0.0,0.0
-0.0298,-0.185,-0.2725,0.0,0.0
0.143,-0.185,-0.643,0.0,0.0
0.1328,0.015,-0.6283,0.0,0.0
-0.0581,-0.215,-0.4623,0.0,0.0
-0.1731,0.2056,0.6168,1.056972182596291,0.12417643423519677
-0.743,-0.215,-0.2925,0.0,0.0
0.2753,0.215,0.4349,0.0,0.0
0.2393,0.0857,0.0067,3.118848074179744,0.3664121337816465
0.2414,-0.015,0.2047,1.4592546362339516,0.1714378489352565
-0.0338,0.185,-0.62,0.0,0.0
-0.0494,0.0592,0.2659,0.3958630527817404,0.04650724318888854
-0.1484,-0.0908,-0.108,0.33416547788873036,0.03925881699818789
-0.061,-0.015,0.0698,0.33577032810271046,0.03944735987598069
0.1381,0.015,-0.0568,0.0,0.0
-0.6938,-0.185,-0.7004,0.0,0.0
0.7853,-0.015,-0.3209,0.0,0.0
0.4129,-0.185,-0.2401,0.19070970042796007,0.02240517864437671
-0.1289,0.015,0.1391,0.0,0.0
-0.1447,0.015,-0.3148,0.0,0.0
-0.0592,0.215,-0.6332,0.0,0.0
-0.1735,0.0262,-0.2758,0.0,0.0
0.059,0.015,-0.3931,0.0,0.0
0.0994,0.0146,-0.7265,0.0,0.0
-0.036,-0.215,-0.3862,0.0,0.0
-0.7785,-0.1747,-0.6243,0.0,0.0
0.2393,0.1639,-0.0209,5.776836661911554,0.6786810378237962
0.3486,-0.0453,-0.1428,0.3365727532097004,0.03954163131487708
-0.1735,0.0438,0.032,0.548145506419401,0.0643978673705601
-0.6899,-0.0287,-0.1079,0.0,0.0
0.1563,0.015,-0.0707,0.0,0.0
-0.1735,0.07,-0.0952,0.0,0.0
0.0557,-0.185,-0.7106,0.0,0.0
0.6636,-0.215,-0.5643,0.0,0.0
-0.0685,-0.015,-0.4671,0.0,0.0
-0.5837,0.015,-0.5771,0.0,0.0
-0.2389,-0.1612,-0.7264,0.0,0.0
0.2186,0.185,0.0436,0.0,0.0
0.2027,-0.0674,-0.108,3.6085057061340944,0.42393866071709146
-0.3878,0.015,-0.0679,0.0,0.0
-0.672,-0.185,-0.2393,0.0,0.0
-0.4568,-0.185,-0.3958,0.0,0.0
-0.0894,0.015,-0.6832,0.0,0.0
0.1646,-0.0144,0.7291,0.0,0.0
0.2401,0.015,0.0499,3.5708808844507844,0.41951837769328265
0.3642,0.015,-0.5775,0.0,0.0
-0.5815,-0.185,-0.3567,0.0,0.0
-0.7277,-0.185,-0.138,0.0,0.0
0.4337,-0.015,-0.1711,0.0,0.0
-0.7987,-0.215,-0.6078,0.0,0.0
0.0057,0.0874,-0.7025,0.0,0.0
-0.5087,-0.1548,-0.7264,0.0,0.0
0.0909,-0.215,-0.0955,0.0,0.0
0.7589,-0.185,-0.2855,0.0,0.0
-0.3446,0.015,-0.1461,0.0,0.0
0.8029,0.0066,-0.389,0.0,0.0
-0.1251,0.185,-0.6049,0.0,0.0
-0.0121,0.015,0.1198,0.0,0.0
0.1701,0.015,-0.4186,0.0,0.0
-0.018,0.015,0.1195,0.0,0.0
-0.1741,0.015,-0.331,0.0,0.0
0.0454,-0.215,-0.263,0.0,0.0
-0.676,-0.185,-0.1591,0.0,0.0
-0.5442,0.015,-0.4056,0.0,0.0
-0.3389,-0.185,-0.0454,0.0,0.0
0.7591,-0.185,-0.5803,0.0,0.0
0.2392,0.1122,-0.2641,0.673947931526391,0.07917753406865057
-0.5053,-0.185,-0.1972,0.0,0.0
0.0408,0.015,-0.2197,0.0,0.0
0.3759,0.015,-0.4519,0.0,0.0
-0.2023,-0.185,-0.4889,0.0,0.0
0.0828,-0.185,-0.4981,0.0,0.0
-0.7785,-0.1727,-0.2898,0.0,0.0
0.0081,0.015,0.6852,0.0,0.0
-0.079,-0.015,0.2968,0.0,0.0
0.2782,-0.185,-0.2449,0.0,0.0
-0.7785,-0.1681,-0.7084,0.0,0.0
0.1224,0.015,0.0467,0.0,0.0
0.1235,0.015,0.1987,0.0,0.0
0.3225,0.015,-0.6641,0.0,0.0
0.2392,0.1821,-0.3325,0.0,0.0
-0.7201,-0.015,-0.4529,0.0,0.0
0.2249,0.0494,0.2659,3.5500178316690447,0.4170673202819764
0.3486,-0.1427,-0.1822,0.674750356633381,0.07927180550754696
-0.5098,-0.015,-0.5952,0.0,0.0
-0.0717,-0.015,0.2798,0.0,0.0
0.0399,0.015,-0.0922,0.0,0.0
-0.1475,-0.015,0.1329,0.0,0.0
-0.2193,0.015,-0.4861,0.0,0.0
-0.792,-0.015,-0.2087,0.553762482168331,0.06505776744283485
0.0492,0.185,-0.5979,0.0,0.0
-0.1383,0.215,0.6957,0.0,0.0
0.2437,0.015,-0.6435,0.0,0.0
-0.3911,0.0043,-0.0148,0.0,0.0
0.3317,0.015,-0.5421,0.0,0.0
-0.1735,0.0466,-0.1303,0.0,0.0
0.45,-0.0125,-0.6028,0.0,0.0
-0.3883,-0.215,-0.3004,0.0,0.0
0.1176,0.215,-0.3616,0.0,0.0
0.0,0.015,-0.6326,0.0,0.0
-0.3148,-0.185,-0.6924,0.0,0.0
-0.1005,0.0377,-0.7265,0.0,0.0
-0.5373,-0.185,-0.3436,0.0,0.0
0.3087,0.015,-0.6837,0.0,0.0
0.0005,0.015,0.3206,0.18910485021398005,0.02221663576658392
-0.5309,0.0121,-0.108,0.0,0.0
-0.5591,-0.185,-0.3506,0.0,0.0
0.5789,-0.185,-0.3699,0.0,0.0
0.2529,0.185,-0.3748,0.0,0.0
0.0215,0.0196,-0.7025,0.0,0.0
-0.1301,0.015,-0.6846,0.0,0.0
-0.5821,0.015,-0.3327,0.0,0.0
0.1601,0.185,0.1293,0.0,0.0
0.3486,0.1937,-0.0598,0.0,0.0
-0.5568,-0.215,-0.3999,0.3413873038516405,0.04010725994825545
